regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
20;20;150;33333;0.05;0.1;0.1;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*(x_2 - 1.751152367829382e-16) + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.397054557528349e-33, 9.105796777062851e-33, 9.534857857485872e-35];[99.8829988299883, 99.9369993699937, 99.939999399994, 99.8529985299853, 99.8709987099871];[99.33, 96.67, 96.67, 97.33, 96.0];[50.67, 38.0, 62.67, 18.67, 55.33];[1785, 861, 518, 22567, 3274];['seed_1', 'seed_5', 'seed_1', 'seed_3', 'seed_2'];20_20_150_33333_0.05_0.1_0.1
20;20;150;33333;0.05;0.5;0.7;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.588163980885709e-33];[99.9549995499955, 99.939999399994];[97.33, 99.33];[32.67, 30.0];[7792, 4496];['seed_3', 'seed_5'];20_20_150_33333_0.05_0.5_0.7
20;20;150;33333;0.05;0.7;0.05;3;[True, True, True];['I.27.6', 'II.3.24', 'II.3.24'];['1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[8.705203348630307e-33, 7.068012432624251e-35, 3.475250306680624e-34];[99.8019980199802, 99.9309993099931, 99.9159991599916];[98.67, 96.0, 96.67];[32.67, 38.67, 48.67];[23414, 3459, 9507];['seed_4', 'seed_2', 'seed_5'];20_20_150_33333_0.05_0.7_0.05
20;20;150;33333;0.07;0.1;0.2;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 9.105796777062851e-33, 1.406530712510303e-34];[99.8949989499895, 99.7389973899739, 99.8829988299883];[99.33, 96.67, 99.33];[44.0, 32.67, 46.67];[24606, 32294, 7339];['seed_1', 'seed_1', 'seed_1'];20_20_150_33333_0.07_0.1_0.2
20;20;150;33333;0.07;0.2;0.1;3;[True, True, True];['II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 1.3943732797363588e-33, 6.725347365800228e-33];[99.9339993399934, 99.9639996399964, 99.8649986499865];[96.0, 97.33, 99.33];[60.67, 56.67, 60.67];[275, 109, 11313];['seed_2', 'seed_3', 'seed_5'];20_20_150_33333_0.07_0.2_0.1
20;20;150;33333;0.07;0.2;0.15;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(1.0**x_1 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[0.0, 0.0, 7.826979293989727e-33, 7.175593675611506e-35, 7.068012432624251e-35];[99.9369993699937, 99.9279992799928, 99.8439984399844, 99.9339993399934, 99.8619986199862];[96.0, 96.67, 97.33, 96.0, 96.67];[62.0, 52.67, 48.67, 56.67, 55.33];[270, 13795, 30847, 5250, 27627];['seed_2', 'seed_5', 'seed_3', 'seed_2', 'seed_5'];20_20_150_33333_0.07_0.2_0.15
20;20;150;33333;0.07;0.5;0.5;1;[True];['II.38.14'];['x_0/(2*x_1 + 2.0)'];[0.0];[99.9279992799928];[95.33];[56.67];[2766];['seed_4'];20_20_150_33333_0.07_0.5_0.5
20;20;150;33333;0.09;0.1;0.05;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '1.273239544735163*x_0', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5946699939526308e-33, 0.0, 7.588163980885709e-33, 8.258929269329324e-35, 7.068012432624251e-35];[99.9369993699937, 99.9729997299973, 99.9429994299943, 99.9519995199952, 99.9459994599946, 99.8889988899889];[96.0, 99.33, 97.33, 96.67, 99.33, 96.67];[42.67, 44.0, 46.0, 43.33, 53.33, 45.33];[996, 666, 1308, 2124, 502, 17828];['seed_2', 'seed_1', 'seed_3', 'seed_1', 'seed_1', 'seed_5'];20_20_150_33333_0.09_0.1_0.05
20;20;150;33333;0.09;0.1;0.5;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*(x_0*x_2 + x_1)/x_1', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[2.359264181874364e-33, 8.936314941956774e-33, 8.292031190248482e-35, 8.292031190248482e-35, 8.292031190248482e-35];[99.8619986199862, 99.8709987099871, 99.9369993699937, 99.8829988299883, 99.8739987399874];[96.0, 97.33, 96.0, 99.33, 96.67];[43.33, 22.0, 41.33, 45.33, 44.0];[21001, 3386, 1039, 23494, 26062];['seed_2', 'seed_3', 'seed_2', 'seed_1', 'seed_5'];20_20_150_33333_0.09_0.1_0.5
20;20;150;33333;0.09;0.3;0.05;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)'];[0.0, 0.0];[99.9249992499925, 99.9519995199952];[96.0, 99.33];[53.33, 64.67];[17519, 803];['seed_2', 'seed_1'];20_20_150_33333_0.09_0.3_0.05
20;20;150;33333;0.09;0.3;0.3;2;[True, True];['II.38.14', 'II.38.14'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)'];[0.0, 0.0];[99.9339993399934, 99.9159991599916];[96.0, 99.33];[48.0, 28.0];[19871, 31266];['seed_2', 'seed_1'];20_20_150_33333_0.09_0.3_0.3
20;20;150;33333;0.09;0.4;0.7;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0];[99.9369993699937, 99.939999399994];[96.0, 97.33];[43.33, 16.0];[11567, 9125];['seed_2', 'seed_3'];20_20_150_33333_0.09_0.4_0.7
20;20;150;33333;0.15;0.5;0.05;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)'];[0.0, 5.6237154376107286e-34];[99.9159991599916, 99.9009990099901];[96.0, 97.33];[40.67, 61.33];[3144, 33275];['seed_2', 'seed_3'];20_20_150_33333_0.15_0.5_0.05
20;20;200;25000;0.05;0.1;0.2;3;[True, True, True];['II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5560912097541243e-34, 7.721023054393045e-35];[99.932, 99.836, 99.884];[96.0, 95.5, 96.5];[48.5, 47.0, 54.0];[733, 10609, 383];['seed_4', 'seed_2', 'seed_3'];20_20_200_25000_0.05_0.1_0.2
20;20;200;25000;0.05;0.2;0.1;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[1.3943732797363588e-33, 0.0, 1.3943732797363588e-33, 0.0, 7.588163980885709e-33, 6.2645385339502e-35];[99.808, 99.908, 99.856, 99.904, 99.86, 99.872];[98.0, 97.0, 96.0, 96.5, 97.0, 97.0];[51.5, 26.5, 52.5, 59.5, 20.5, 45.5];[15518, 7159, 1855, 882, 3520, 2019];['seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_3', 'seed_5'];20_20_200_25000_0.05_0.2_0.1
20;20;200;25000;0.05;0.2;0.3;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_1/(x_2 + (x_1/x_0)**1.0)', 'x_0*x_1/(1.0*x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.079577471545947678*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 0.0, 4.5409816970005295e-35, 1.2957897407080372e-34];[99.884, 99.808, 99.868, 99.848, 99.784];[97.0, 96.5, 97.0, 95.5, 98.0];[31.0, 22.5, 18.5, 52.0, 57.0];[5978, 4648, 1160, 9755, 9506];['seed_5', 'seed_2', 'seed_1', 'seed_2', 'seed_1'];20_20_200_25000_0.05_0.2_0.3
20;20;200;25000;0.05;0.2;0.5;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[1.835411237001036e-33, 0.0, 7.588163980885709e-33, 7.873201612655019e-33];[99.936, 99.812, 99.772, 99.888];[98.0, 96.5, 96.5, 98.0];[61.0, 41.0, 25.0, 37.5];[741, 3279, 3410, 1707];['seed_1', 'seed_3', 'seed_2', 'seed_4'];20_20_200_25000_0.05_0.2_0.5
20;20;200;25000;0.05;0.3;0.3;3;[True, True, True];['I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[6.825495722908362e-33, 1.1835441361367183e-34, 1.293156633362195e-34];[99.784, 99.824, 99.952];[96.5, 98.0, 96.5];[37.5, 34.5, 52.0];[3943, 9550, 15131];['seed_2', 'seed_1', 'seed_3'];20_20_200_25000_0.05_0.3_0.3
20;20;200;25000;0.05;0.5;0.7;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.826979293989727e-33];[99.9, 99.848];[95.5, 99.0];[18.0, 26.5];[3890, 20599];['seed_2', 'seed_5'];20_20_200_25000_0.05_0.5_0.7
20;20;200;25000;0.07;0.1;0.05;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(x_1 + (x_1 + 1.0)**1.0 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '1.273239544735163/x_0'];[0.0, 0.0, 7.826979293989727e-33, 7.588163980885709e-33, 8.292031190248482e-35, 6.674550963517012e-35];[99.912, 99.944, 99.916, 99.892, 99.796, 99.88];[95.5, 96.5, 96.5, 97.0, 95.5, 97.0];[36.0, 36.0, 38.5, 33.5, 50.5, 53.5];[845, 424, 313, 820, 24435, 5366];['seed_2', 'seed_3', 'seed_2', 'seed_3', 'seed_2', 'seed_5'];20_20_200_25000_0.07_0.1_0.05
20;20;200;25000;0.07;0.1;0.1;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 1.835411237001036e-33, 0.0, 0.0];[99.848, 99.904, 99.852, 99.76];[95.5, 97.0, 96.0, 96.5];[43.5, 42.0, 61.0, 37.0];[2842, 13796, 4714, 17434];['seed_2', 'seed_5', 'seed_4', 'seed_2'];20_20_200_25000_0.07_0.1_0.1
20;20;200;25000;0.07;0.2;0.3;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.826979293989727e-33, 4.555275708306528e-35];[99.956, 99.932, 99.92, 99.9];[98.0, 96.5, 96.5, 96.5];[45.5, 41.5, 64.0, 54.5];[287, 459, 1082, 427];['seed_1', 'seed_3', 'seed_2', 'seed_3'];20_20_200_25000_0.07_0.2_0.3
20;20;200;25000;0.07;0.4;0.4;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[3.152747318961905e-33, 7.826979293989727e-33, 7.588163980885709e-33];[99.848, 99.94, 99.876];[96.5, 97.0, 97.0];[33.0, 36.5, 32.5];[18064, 208, 707];['seed_3', 'seed_1', 'seed_3'];20_20_200_25000_0.07_0.4_0.4
20;20;200;25000;0.07;0.4;0.5;2;[True, True];['II.38.14', 'I.27.6'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 2.2536206294842092*x_1)'];[0.0, 7.287718909561301e-33];[99.924, 99.86];[95.5, 97.0];[59.0, 64.5];[931, 1966];['seed_2', 'seed_1'];20_20_200_25000_0.07_0.4_0.5
20;20;200;25000;0.09;0.1;0.2;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957812016853192*x_0/x_1**2'];[0.0, 7.095125915122578e-33, 5.730393900936553e-35, 3.271034253348854e-13];[99.932, 99.86, 99.888, 99.892];[98.0, 98.0, 95.5, 96.5];[50.5, 50.0, 55.5, 49.0];[7675, 1000, 20636, 21954];['seed_1', 'seed_4', 'seed_2', 'seed_3'];20_20_200_25000_0.09_0.1_0.2
20;20;200;25000;0.09;0.1;0.3;7;[True, True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[2.359264181874364e-33, 9.105796777062851e-33, 9.105796777062851e-33, 0.0, 7.588163980885709e-33, 8.316105314553323e-35, 7.721023054393045e-35];[99.924, 99.924, 99.868, 99.936, 99.932, 99.816, 99.892];[98.0, 96.5, 97.0, 99.0, 97.0, 95.5, 98.0];[25.5, 35.5, 34.5, 44.5, 48.0, 49.0, 48.5];[24455, 2698, 6643, 323, 671, 23335, 1550];['seed_1', 'seed_2', 'seed_1', 'seed_5', 'seed_3', 'seed_2', 'seed_1'];20_20_200_25000_0.09_0.1_0.3
20;20;200;25000;0.09;0.1;0.7;2;[True, True];['I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[7.588163980885709e-33, 1.471229921579562e-34];[99.94, 99.84];[96.5, 98.0];[45.0, 46.0];[2919, 5832];['seed_2', 'seed_1'];20_20_200_25000_0.09_0.1_0.7
20;20;200;25000;0.09;0.2;0.1;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)'];[1.835411237001036e-33, 9.105796777062851e-33, 8.982537260622068e-33];[99.9, 99.812, 99.944];[98.0, 96.5, 97.0];[48.0, 28.0, 36.0];[12521, 11233, 168];['seed_1', 'seed_2', 'seed_1'];20_20_200_25000_0.09_0.2_0.1
20;20;200;25000;0.09;0.2;0.15;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];[nan, 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'asin(sin(0.07957747154594767*x_0/x_1**2))'];[0.0, 9.105796777062851e-33, 7.826979293989727e-33, 8.38080452362258e-35];[99.888, 99.952, 99.916, 99.932];[96.0, 97.0, 98.0, 97.0];[39.5, 41.0, 42.0, 54.5];[1251, 332, 4204, 8197];['seed_4', 'seed_1', 'seed_4', 'seed_5'];20_20_200_25000_0.09_0.2_0.15
20;20;200;25000;0.09;0.3;0.15;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 - 1)'];[1.3943732797363588e-33, 0.0];[99.86, 99.892];[97.0, 96.5];[20.5, 26.0];[16284, 6269];['seed_5', 'seed_3'];20_20_200_25000_0.09_0.3_0.15
20;20;200;25000;0.09;0.3;0.3;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.095125915122578e-33];[99.892, 99.916];[96.5, 96.5];[36.5, 49.5];[3681, 2294];['seed_3', 'seed_2'];20_20_200_25000_0.09_0.3_0.3
20;20;200;25000;0.09;0.3;0.4;3;[True, True, True];['II.38.14', 'II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.068012432624251e-35];[99.888, 99.892, 99.888];[95.5, 96.5, 98.0];[74.0, 25.5, 45.5];[8927, 4686, 11734];['seed_2', 'seed_3', 'seed_1'];20_20_200_25000_0.09_0.3_0.4
20;20;200;25000;0.09;0.7;0.05;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)'];[0.0, 0.0];[99.868, 99.944];[95.5, 97.0];[54.5, 20.0];[15911, 6588];['seed_2', 'seed_5'];20_20_200_25000_0.09_0.7_0.05
20;20;200;25000;0.15;0.1;0.15;2;[True, True];['I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[7.826979293989727e-33, 1.5684291984603551e-34];[99.908, 99.94];[99.0, 97.0];[49.0, 65.5];[1395, 22794];['seed_5', 'seed_5'];20_20_200_25000_0.15_0.1_0.15
20;20;200;25000;0.15;0.7;0.5;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2'];[5.6237154376107286e-34, 9.105796777062851e-33, 1.917052611049825e-34];[99.956, 99.876, 99.92];[95.5, 97.0, 97.0];[38.5, 39.5, 22.0];[1138, 4688, 23541];['seed_2', 'seed_3', 'seed_5'];20_20_200_25000_0.15_0.7_0.5
20;20;200;25000;0.15;0.7;0.7;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)'];[0.0, 0.0];[99.94, 99.96];[95.5, 97.0];[44.0, 40.0];[1524, 18553];['seed_2', 'seed_5'];20_20_200_25000_0.15_0.7_0.7
20;20;250;20000;0.05;0.2;0.2;2;[True, True];['II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 2.0669140348474582e-34];[99.875, 99.805];[96.4, 96.0];[32.0, 54.8];[1480, 5140];['seed_3', 'seed_1'];20_20_250_20000_0.05_0.2_0.2
20;20;250;20000;0.05;0.2;0.3;3;[True, True, True];['II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 9.63942983493502e-35, 8.316105314553323e-35];[99.825, 99.835, 99.875];[95.6, 94.4, 96.0];[52.8, 49.2, 50.8];[2355, 15405, 3072];['seed_4', 'seed_2', 'seed_1'];20_20_250_20000_0.05_0.2_0.3
20;20;250;20000;0.05;0.3;0.05;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[2.521042297202892e-33, 1.780281492342951e-34];[99.91, 99.845];[94.4, 96.0];[38.0, 54.8];[780, 18412];['seed_2', 'seed_1'];20_20_250_20000_0.05_0.3_0.05
20;20;250;20000;0.05;0.4;0.1;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_1/(2.718281828459045**log(x_1/x_0) + x_2)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.464904464444926e-33, 7.068012432624251e-35];[99.8, 99.89, 99.855];[96.4, 96.4, 94.4];[59.2, 32.4, 47.6];[2258, 241, 3008];['seed_3', 'seed_4', 'seed_2'];20_20_250_20000_0.05_0.4_0.1
20;20;250;20000;0.05;0.7;0.1;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[8.23527644219982e-33];[99.745];[98.0];[28.4];[13563];['seed_5'];20_20_250_20000_0.05_0.7_0.1
20;20;250;20000;0.07;0.2;0.5;3;[True, True, True];['I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[7.588163980885709e-33, 8.316105314553323e-35, 7.068012432624251e-35];[99.875, 99.82, 99.87];[96.4, 96.0, 96.4];[50.8, 46.8, 36.4];[8516, 10299, 10683];['seed_1', 'seed_1', 'seed_5'];20_20_250_20000_0.07_0.2_0.5
20;20;250;20000;0.07;0.4;0.15;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', '(x_0*x_1/(x_0*x_2 + x_1))**1.0', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.588163980885709e-33, 7.588163980885709e-33];[99.94, 99.77, 99.725];[94.4, 96.4, 96.4];[43.2, 42.4, 37.6];[714, 13111, 6144];['seed_2', 'seed_2', 'seed_4'];20_20_250_20000_0.07_0.4_0.15
20;20;250;20000;0.07;0.5;0.1;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['0.50000000000000009*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.3183098861837907*x_0'];[4.9708251864634555e-33, 9.105796777062851e-33, 1.7316818539025543e-34];[99.895, 99.845, 99.91];[96.4, 96.4, 94.4];[29.6, 19.2, 54.4];[14180, 1580, 8135];['seed_5', 'seed_4', 'seed_2'];20_20_250_20000_0.07_0.5_0.1
20;20;250;20000;0.07;0.5;0.4;3;[True, True, True];['II.38.14', 'II.38.14', 'I.27.6'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 7.588163980885709e-33];[99.925, 99.86, 99.895];[94.4, 96.4, 96.4];[29.2, 42.0, 40.4];[1500, 8682, 4477];['seed_2', 'seed_5', 'seed_4'];20_20_250_20000_0.07_0.5_0.4
20;20;250;20000;0.09;0.5;0.15;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[7.588163980885709e-33];[99.865];[98.0];[48.4];[4344];['seed_5'];20_20_250_20000_0.09_0.5_0.15
20;20;250;20000;0.15;0.1;0.5;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1.0)'];[0.0];[99.92];[96.4];[35.6];[18841];['seed_5'];20_20_250_20000_0.15_0.1_0.5
20;20;250;20000;0.15;0.4;0.3;1;[True];['II.38.14'];['x_0/(2*x_1 + 2.0)'];[5.6237154376107286e-34];[99.925];[94.4];[42.8];[13125];['seed_2'];20_20_250_20000_0.15_0.4_0.3
20;20;1250;4000;0.05;0.1;0.05;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)'];[0.0, 0.0];[99.625, 99.0];[87.36, 87.2];[32.56, 39.92];[108, 2785];['seed_2', 'seed_5'];20_20_1250_4000_0.05_0.1_0.05
20;20;1250;4000;0.05;0.1;0.5;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.292031190248482e-35];[99.45, 99.425];[86.88, 87.36];[49.04, 42.48];[2019, 323];['seed_4', 'seed_2'];20_20_1250_4000_0.05_0.1_0.5
20;20;1250;4000;0.05;0.2;0.5;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1 - 8.114832495942686e-16)'];[8.366239678418152e-33];[99.425];[86.8];[14.56];[3232];['seed_3'];20_20_1250_4000_0.05_0.2_0.5
20;20;1250;4000;0.05;0.3;0.05;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)'];[1.3943732797363588e-33, 0.0];[99.725, 99.625];[87.2, 86.88];[22.08, 30.08];[826, 130];['seed_5', 'seed_4'];20_20_1250_4000_0.05_0.3_0.05
20;20;1250;4000;0.07;0.1;0.05;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'asin(sin(0.07957747154594767*x_0/x_1**2))', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 8.216047235411329e-35, 8.292031190248482e-35];[99.8, 99.675, 99.45, 99.625];[87.2, 86.32, 89.52, 87.2];[32.32, 28.56, 45.2, 43.76];[189, 293, 1306, 491];['seed_5', 'seed_4', 'seed_1', 'seed_5'];20_20_1250_4000_0.07_0.1_0.05
20;20;1250;4000;0.07;0.1;0.7;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[1.5888922041194696e-33, 1.471229921579562e-34];[99.575, 99.4];[86.88, 88.64];[38.24, 43.52];[509, 3724];['seed_4', 'seed_3'];20_20_1250_4000_0.07_0.1_0.7
20;20;1250;4000;0.07;0.2;0.1;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[8.481795475081387e-33];[98.95];[87.84];[42.8];[3318];['seed_5'];20_20_1250_4000_0.07_0.2_0.1
20;20;1250;4000;0.07;0.3;0.05;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[7.588163980885709e-33];[99.65];[87.84];[30.8];[500];['seed_5'];20_20_1250_4000_0.07_0.3_0.05
20;20;1250;4000;0.07;0.3;0.4;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1.0)'];[0.0];[99.6];[88.64];[14.64];[1443];['seed_3'];20_20_1250_4000_0.07_0.3_0.4
20;20;1250;4000;0.07;0.3;0.5;1;[True];['II.3.24'];['0.07957747154594767*x_0/x_1**2'];[1.730779074241123e-34];[99.225];[89.52];[42.16];[3063];['seed_1'];20_20_1250_4000_0.07_0.3_0.5
